790.52142436,387.75103445,138.834933862,381.620060674
794.754603549,399.503274322,120.231202614,369.56633937
811.401926103,395.231989633,128.120989853,377.148579535
797.28605906,399.720040261,135.252783516,386.613695924
793.569041151,398.701927824,116.101741869,399.748696052
787.336540794,388.82540901,140.896055634,371.635600712
784.024634508,388.062313078,112.094440744,383.500460615
806.649272686,385.229496667,143.506880544,398.544342816
792.259863961,393.207767395,147.66848687,374.602189933
773.116542869,403.446760175,129.763438378,396.514982189
785.715813442,382.336845423,132.471828735,388.568681908
794.037184629,383.440395087,130.675294677,387.791755831
786.905628242,395.805430427,129.721131578,352.666395291
798.74732635,377.225431793,133.744090558,374.658003269
773.558265915,386.9722101,133.514137197,394.33080016
786.704438966,386.092262728,135.254598018,376.376871066
790.207559289,399.741757269,137.875019852,388.070840507
793.441112727,391.724380445,137.763628212,396.73791193
788.15138536,403.52559626,126.236405576,394.933564684
795.533831757,393.226728246,113.252806324,364.45225623
800.136959107,373.995170265,128.730512309,384.946070567
778.282316424,415.36942209,123.954373545,393.058127103
784.321198365,404.569675295,137.152746374,385.46763738
800.948257909,388.296892746,144.072628402,386.480061946
792.877716819,405.874677426,122.778206033,376.1891627
793.769879403,386.299782096,125.119523002,383.474822856
794.123608395,403.054020502,117.374635027,392.280049792
772.368429214,391.752496308,123.219904746,397.019579764
785.69178435,382.885671237,139.041338088,392.129737267
802.651667407,406.077045574,124.386224561,379.792933438
795.822947428,399.808493472,148.1187214,395.542549824
792.362502978,408.604334735,125.762939242,388.642856896
802.870104179,394.44475251,145.498341369,379.51654433
770.47355423,390.731091894,153.392036473,394.521295416
805.212275649,396.358273965,123.607681059,383.991848647
777.847781126,393.927777082,131.171889631,370.208696371
788.514781018,399.831115517,115.982932967,387.895039494
795.062689209,397.424969825,130.146076919,396.267584803
798.403807174,391.000979637,130.174941105,389.067087143
760.209052187,411.098300039,132.816873689,378.315046872
799.694652236,385.511712437,120.155840983,389.194860905
796.850360799,376.356031003,124.763440288,378.752730148
787.293937209,382.481252087,144.348297747,378.18853365
791.401504362,404.901217307,125.120790706,371.184894715
797.421937364,385.368304833,135.962548823,376.531852739
787.066699267,402.711296671,143.159564829,398.981869731
771.962884834,398.270386806,140.006705925,396.734628879
806.456946135,392.602634015,137.146168345,390.02866808
783.201069448,383.092920057,124.108930912,374.888731642
778.243082458,393.41500176,130.930779414,362.121470292
795.878815175,375.080984799,124.067350704,378.400023318
788.754972563,392.554185919,129.025312184,394.770251933
788.239973815,399.055930456,124.308822385,378.428647631
768.959192815,392.569430149,134.408300818,384.383332493
799.497758774,424.461425095,135.291129033,400.769722724
779.455475522,401.229845667,130.800152557,380.503145394
792.11481007,393.753728151,125.405205501,391.937039561
773.557347188,374.231695162,133.668864354,393.736095657
788.581590323,389.946380866,138.769429186,390.678742694
794.273082361,400.604277572,152.15369837,392.500712854
786.348447719,404.228281564,136.914918746,380.59595791
770.214030044,394.244549913,130.948228912,374.950959296
779.927482792,386.081414328,109.565100145,386.140281495
784.030021793,402.147460738,122.243590646,383.990191476
774.967997799,386.152873665,147.550812579,380.763431321
765.524076903,377.866951935,164.615965413,378.965844189
790.557110998,382.623277766,135.37066433,388.557717835
798.371666924,401.280160877,138.497931954,376.820336221
810.934539244,412.268647608,160.218519499,368.82335763
799.940491203,390.752359367,128.682724938,384.209641988
785.010005611,390.837040486,120.345792511,378.517071088
787.398611212,399.747402761,123.247067052,372.26033504
793.551777134,390.882788436,147.354119359,389.473476626
767.856832473,399.541821225,134.494294137,391.888713425
800.219164234,397.970285355,140.590867246,387.725552037
793.894523499,408.828416087,131.345862351,406.70100077
777.791715224,380.917679319,138.092447308,395.183632948
770.520877563,405.858829354,139.216833225,386.394009695
768.153480522,393.218875685,129.327664195,378.97656751
787.800465916,403.73946641,139.739564431,375.129757191
771.725877011,398.954432816,141.65256878,402.836041364
784.616284062,395.149143507,123.078717018,383.587848996
795.693253776,388.558476167,140.4637364,391.661897923
793.551285331,381.978625674,131.830424943,399.47476334
794.898663375,412.128935289,134.13423712,409.466574021
774.214832206,394.081011427,128.588518032,393.177182708
792.574332557,394.089054369,128.20149141,388.023526256
778.909073489,382.852554936,135.627894156,374.772529363
790.495079555,392.032667395,144.644610386,391.002115347
789.386931851,388.383384008,127.46381502,410.027889484
790.018592651,392.337700957,142.570109917,395.801712089
759.154218782,408.602145684,134.219404984,398.109906385
796.671165079,383.814241408,127.63054714,383.066473389
785.186667676,384.40757815,154.872214466,377.786277121
799.756662087,407.002229153,129.070077121,387.784081293
777.568227842,411.225051407,136.406514431,375.44414202
784.010688679,408.278124422,108.519262713,371.171897534
798.652596903,408.806469712,124.706983832,387.018162159
798.84224424,392.977267766,135.707853443,384.860087674
772.595211218,397.938149173,131.357165095,384.043960683
807.75733788,385.095904899,131.882422274,374.796862742
783.347861687,418.184168942,132.237948566,372.805108813
784.785226157,398.900169158,142.651040507,378.979531149
779.603375494,404.276154343,122.257364621,375.514723564
794.374344424,388.622960729,139.585947844,392.647694771
801.743289129,391.979284788,124.735104732,394.297178688
790.390993098,400.61204855,122.710752181,383.142770234
799.728389492,392.756003212,139.40326339,407.761873924
772.720763164,387.193398729,133.845383652,390.981814915
787.132098714,378.189249418,152.293810462,402.928178132
794.313286473,403.553026925,148.27328957,398.418269351
789.793195486,387.480575467,127.575695014,379.645903324
776.66674002,391.636184811,140.781332144,371.807025385
785.205897096,387.188334676,151.438621102,404.409702747
779.795528399,391.51066578,138.529372881,379.155410989
789.401630948,416.197985128,146.190051084,386.591125316
791.440814089,390.160448958,154.154429163,391.665822541
783.604144935,405.105672908,145.081811691,374.368533983
784.122523503,404.213394722,131.766390772,377.052218642
800.607840471,372.978691839,129.581107689,414.365027489
793.933610387,391.600874999,117.471890914,393.205716776
799.395666512,381.770650348,140.996195838,390.073309764
773.207863742,378.686029969,138.457807705,381.688617292
796.568505235,406.832761446,124.704947794,379.947440826
802.516431098,406.553971685,139.083291353,387.908029671
798.845875134,401.919399657,135.636273012,386.260915107
806.15719957,406.318827099,140.758623592,379.117230623
797.839170871,391.69086188,144.657291621,387.820360844
819.132776666,402.140173064,136.85256946,384.346660304
783.175289863,397.691991459,137.196677475,388.468147551
781.494592876,401.257965268,138.395766313,387.244604633
790.758557457,402.582700946,138.762251467,370.366014636
774.346172306,403.38435893,131.777172044,395.978063721
790.352544179,396.809949823,128.128623498,391.12900326
799.641698602,404.112516848,127.719068034,377.884296006
778.538874568,411.315580582,140.148580884,405.41128105
780.904814428,396.315553008,129.678022623,384.190547811
783.3278026,404.255936869,135.373909957,376.739426275
801.830951104,405.437032956,125.392226932,375.517103723
810.170725765,395.353711156,128.385867991,384.889177791
789.952905635,395.094743853,114.494054276,395.996271453
784.250085969,404.518776817,117.215154502,403.893309991
788.924930224,398.58918719,128.754756249,377.013380926
788.484882663,383.411736066,128.188464041,391.698667914
786.37807874,401.207290426,146.290301919,393.356113244
784.850486686,413.23126715,143.521283879,393.074813551
775.158497396,418.75750468,123.254643729,375.070191624
794.606349776,396.259558901,147.312142907,380.843991008
774.666041807,380.872669962,120.177067327,372.869313083
790.224590038,393.69529649,117.754237372,387.233872102
775.568421558,420.284690907,116.714826836,384.805643952
787.638163182,398.600576992,153.556322995,386.837992894
784.632836587,397.439112066,136.766566341,382.974562145
785.089628264,420.046065405,127.09151453,396.194764269
776.382559589,379.81944452,133.074709585,399.775825026
787.706299433,379.059652317,139.162884909,391.592638993
779.635690268,400.109370546,145.189444311,368.158617986
801.287946114,396.669963258,137.412362537,380.241161775
791.656275234,395.2877838,137.666200804,377.328613176
790.476987914,398.20968459,121.454450956,361.540960678
784.088281024,389.885501235,124.361905036,396.506674555
788.082506175,402.141166724,134.382693909,386.823966765
788.318106179,404.962235428,129.205372671,391.258893923
801.391855956,401.742335287,125.534936645,379.448113272
801.443967856,404.097166305,134.187927511,383.287716244
792.452060857,391.613432362,132.481038728,379.209950887
812.82184233,427.083891032,145.322210859,388.1765997
775.252062923,422.884723919,124.196914105,385.99697129
788.456554033,386.777362013,128.837613696,398.677736733
783.75786641,390.177760368,126.416052675,375.784427928
789.505856307,380.610174082,132.259697809,380.40115632
800.650413264,394.34028673,133.253095447,393.750344028
796.374846421,386.887554047,140.721307237,401.476084288
768.416344277,399.246187494,129.14167606,377.976615634
775.429974162,403.939336681,127.069496713,384.77599911
797.736989449,396.046383197,124.556804319,381.069846653
785.763171202,415.046533788,124.328633131,388.067169558
785.708139579,376.562113288,135.782023661,386.034965759
803.476801656,384.407604629,130.234848062,390.903010276
785.763277381,385.114839936,125.329527368,380.029319942
794.577172115,391.172893964,119.45298046,376.683721716
806.836064002,395.486936325,126.651606083,403.583423042
807.967513813,403.451309835,118.520667525,376.741349248
784.43091437,389.666944644,144.878219286,394.17229222
785.28970126,383.975018632,153.565022685,393.354153646
800.320757859,395.481136526,134.574329934,378.979043051
782.978427904,388.345630946,127.608654649,406.716541862
786.59019903,388.251519428,129.763620991,399.423005554
791.181512296,400.220548424,110.272911137,372.763705761
784.815995032,403.841588781,145.004534239,394.229941179
785.315597093,386.440414757,115.694451139,380.751266588
783.920035755,400.703625394,126.64404422,374.132557487
789.30026162,394.484159219,139.540529349,385.958464745
794.067320378,401.849600046,137.001933659,382.152545332
770.525726633,393.645063065,124.716298374,379.584209133
778.283477298,409.308149904,132.029008579,388.523785869
777.144821344,395.888810301,105.556756236,399.918663841
802.62579845,387.643519202,152.302409887,373.586768988
794.264884186,370.536093473,140.800199416,396.060115005
782.203123651,386.885973596,135.418545057,382.986402333
783.701447367,390.728615379,125.12598135,396.649170807
786.981100415,397.251975753,134.6509458,376.458419603
783.876875693,400.178758741,123.720074222,385.863252873
800.358962707,390.799743851,121.670759886,395.743823222
774.068319211,395.816693266,139.343149393,382.692888396
780.04501457,392.264753792,129.200183204,374.256432639
792.539666023,395.695102073,121.688061667,371.783220739
804.822185485,387.152257252,120.275199493,375.545929525
799.10966175,397.884097461,144.663361247,369.157515321
770.034064686,401.516390491,128.34907914,393.44701099
783.378599703,411.29905983,128.752561755,392.861766155
793.594310919,382.035714957,142.298759808,364.425623398
790.092941405,387.655293028,135.917390411,381.464376619
787.822606428,374.953170381,135.307031687,385.25731818
789.258630556,403.046003836,125.847788049,387.060104235
793.477012274,400.059151255,129.327590982,397.288445434
792.374120491,393.754570929,136.61010916,385.797737132
791.998165965,381.991276386,132.867968657,379.329705307
796.323055895,397.037772768,111.282348467,375.037043977
798.30764705,391.045509491,138.325896518,379.208920232
789.137433107,395.818828496,150.81278761,386.169458555
785.303553499,400.075078641,127.046316929,378.605388714
794.073838253,390.508883966,126.947438758,391.269678397
772.908312449,382.13357338,120.765372792,378.231251915
771.019386975,385.970965917,118.463551836,373.446315758
796.050698202,412.896162008,128.81007237,365.610305399
795.138479603,387.526287343,131.629563946,377.860480118
776.643295739,395.030728044,143.865463304,389.280499048
785.462936769,403.022905034,148.586006819,387.395571334
781.492773619,397.625504709,136.740222658,374.615358769
797.026779105,383.955598811,143.963475679,387.980601073
790.800003591,401.371014626,140.491859267,391.00466878
784.610218707,390.365408832,139.854592361,372.39207477
797.921602857,397.437795504,124.60703666,391.878594314
794.284007846,407.773005037,127.782738072,379.311102363
804.538736903,408.253850499,138.572369306,387.771431309
783.465832971,404.553887969,137.630730447,388.122331782
792.255315617,397.215024484,122.236438867,390.470638218
805.251921667,392.339811629,131.616786545,386.95591371
785.13343272,381.750692114,138.663537815,404.360387718
807.69584462,398.201651175,125.964733099,387.317096028
802.435200897,412.952314471,137.470539098,367.041553248
784.870520844,380.150194822,112.980824543,373.999997539
778.943452607,399.680220246,121.032780451,375.76738244
804.029548238,400.814332672,123.317722137,404.704321093
809.884980741,393.804835601,101.433368971,380.337544297
792.329191662,396.638530756,132.718456491,392.830697716
787.973798221,395.692138115,135.242268677,379.330364875
789.464415094,395.71957499,113.63753114,388.174835682
782.356016894,396.901952773,141.97774501,391.519038178
793.503695711,403.837749254,142.009794022,385.111123963
791.552515272,398.831906546,118.253415444,397.35558219
781.736505579,382.722158512,138.361009923,391.944074201
780.490751545,374.681284144,139.525972364,387.069313556
795.62648142,390.761717503,150.82438388,382.588959349
789.499509279,399.88275231,132.817862928,374.151825158
318.156965961,226.20688211,594.56886148,648.050924883
323.282328614,207.512027222,610.255829768,649.976012408
301.325781229,212.395449163,583.548831842,643.852228604
307.640661543,225.566357959,586.531747534,646.401768284
310.592036231,203.176623556,595.222082808,657.869319839
296.093393231,217.289868972,585.606336687,631.719933601
319.136684539,209.905530888,602.963755428,636.624277418
314.82447836,207.899223314,592.015171551,669.388843599
307.460645947,224.812004868,590.213619372,647.858312182
296.904335764,199.814051719,565.734472913,651.391525204
303.371941658,210.800370238,610.648654088,654.432455861
309.385397857,216.026648113,600.660839963,651.880721034
300.868742095,221.011544906,601.727835304,636.119804992
303.819455994,222.112850288,557.297125125,653.410621635
316.422554345,205.90984602,593.114820569,642.91284531
311.390808063,217.589964987,598.568369845,654.629733061
317.648871721,219.298704717,582.922804671,645.818166057
289.90809349,236.701372513,576.060319525,674.792339699
306.497081397,216.868523126,590.991037037,636.121410102
320.656061003,224.010400563,599.27224102,646.789881998
309.510431212,226.815699392,608.625896862,635.197758491
306.121928983,214.665472432,591.951658311,639.871917785
298.492713889,227.652167176,576.068222782,617.70678062
307.325664979,222.427328436,595.752454794,639.375340977
305.587577757,219.654627144,581.849520149,634.491893865
311.331648686,208.637617256,588.535164064,652.70771931
289.969778873,209.205005499,587.801934736,631.914308973
331.719316892,230.111013836,605.558691913,645.123592261
306.307216734,209.503852073,598.449389217,645.012731657
299.479010751,228.060403426,594.064112711,643.89953115
310.108737084,241.643182655,590.19304066,652.526782379
287.539595101,219.379440919,577.718722652,644.185141757
314.486934151,214.502360244,593.30578606,663.597993376
326.659892495,218.862740073,601.272639148,654.685664236
292.802045415,232.747871787,602.422388172,647.773638187
310.690805625,212.644517584,592.274409827,628.761253343
313.231884265,226.693291977,584.868016012,632.966711711
300.727395267,200.112176515,600.781875378,641.044201711
316.357478934,213.2223418,597.422697987,650.760866901
296.487236209,219.138106237,591.592856187,651.712206438
315.320678509,220.882284461,583.562154157,662.500137141
305.818524187,238.537567394,608.242013262,642.193324047
293.962010747,218.665451065,590.1910663,656.001963605
292.454486742,235.427679263,587.860439259,641.854470366
305.785656664,218.945550408,576.647664975,634.094716766
310.475801245,227.338358086,610.839129889,653.249053462
326.794496455,228.262331011,582.941707326,665.631299537
310.82973548,230.174066176,595.936600827,648.730438321
313.762144153,201.439629253,591.442407562,640.114716419
306.11218626,204.071132409,590.621654046,652.081578545
310.570334777,227.699073803,583.457654779,650.173849283
301.157753022,200.852095317,579.229205637,662.396221324
298.603809972,210.98294987,590.229948676,643.102285815
315.914819438,221.138024779,600.430394231,645.958899822
300.57744029,225.294482838,597.536843748,661.168550254
316.065857442,229.876219169,585.224492033,630.87173998
309.60462754,215.332723522,589.076460033,649.50670451
301.860884816,215.720401015,591.11939827,649.169577325
289.723662878,228.668250387,608.838546702,629.522337777
307.604615685,213.296630842,587.191228848,639.739233342
297.732387039,211.968633846,606.497129929,637.759151642
303.811815248,222.007479349,606.503502997,647.831883055
300.699209597,222.551696743,606.656938075,652.241570231
300.196194383,220.968796382,608.011196904,648.632197481
306.645406509,224.434424531,594.71908893,658.313311845
308.456022124,229.016448073,608.541741555,634.846645688
315.371384202,212.386522938,580.013446717,654.449772572
325.492520393,219.887375384,574.776481302,649.08890384
302.36780996,209.044976124,599.180000615,652.607201644
282.973099375,211.263676867,597.113748778,643.669819509
307.032406736,224.781289308,590.405256998,641.624250571
314.623226096,217.870774718,608.244809082,648.120552617
312.8226482,231.020475315,595.08007953,660.772285624
332.291667456,233.314108284,580.177171089,637.185792486
302.654104093,229.911603212,582.176478084,630.404856122
314.117381293,216.38657206,590.239647148,639.713392298
308.234358731,237.182773576,592.199206475,658.140166555
324.956088646,219.871822492,576.187130088,652.40356813
294.082954779,210.545407325,596.941725991,649.683792929
306.24623656,224.817489923,586.116124988,624.983833729
301.999537622,219.800392688,592.207623199,650.572518497
308.191129813,227.535160521,584.440741153,637.222630324
299.605734893,221.896645175,588.632592691,630.606903979
305.735232939,210.305973533,608.772960402,648.138942357
323.914912366,204.577700486,597.194459566,637.853621113
316.079352296,209.700733802,594.335773573,640.462187971
310.053239486,217.264646823,605.735542198,626.648526709
293.081786341,223.731639389,594.412648631,658.52958391
319.346006943,239.531168044,588.413794072,639.906823938
331.060692855,213.799522793,602.309607487,651.735626577
333.167948901,215.15956652,599.901769859,646.560086848
317.9654955,226.629198407,594.298666833,642.457729334
311.907203452,202.30017586,588.740681156,648.566161031
323.105884427,215.169979629,600.093409758,641.416432417
311.752364459,224.226404368,582.922875378,629.93026214
314.92714792,231.15284809,600.35856962,652.826514068
314.602752834,215.88285778,605.525334867,648.629094457
307.564158171,242.54242241,595.26786399,643.875823109
303.163743084,222.786803547,611.506605901,644.039084368
306.075624427,206.672456795,608.321781153,653.651734492
311.703614935,214.678210135,587.261517827,637.939362855
300.128004264,212.194742049,602.732803493,631.33051699
314.574694944,216.671528737,578.250236,641.485319265
321.306422981,224.973424816,585.170237852,641.084170039
320.207715995,221.726733215,603.278225488,647.516211389
304.013183743,206.825226994,593.040533681,646.992245305
299.435951813,216.146123549,591.978245735,659.925825391
287.853554833,205.246566005,581.607317452,628.143114324
315.615973899,226.345323926,573.870686595,646.596359566
302.834526648,217.966699619,582.142628307,638.803685201
313.215365248,215.25831808,601.817177014,637.440512327
303.243305088,217.874269336,600.568686683,643.315556442
320.31053819,227.078780943,603.870741557,646.702401536
318.467622886,212.885098061,588.894442356,629.805879373
301.377629526,221.470076712,587.86832961,639.042399091
303.382342587,238.192736387,608.390950044,645.890560167
302.527672272,219.431008643,584.128344863,630.839299077
321.60874335,211.16408532,607.06011068,651.618326612
321.985209635,225.714554473,595.085442742,634.816061508
310.486890909,203.713201399,614.190890479,643.008400004
316.074389498,229.788568373,591.383119105,644.667916529
309.413586779,214.510471931,606.91693659,639.13489527
327.996376392,220.910188062,596.918257105,666.16055946
301.023442902,217.577819228,596.580914215,648.959161812
299.997415498,201.875602816,585.0789669,633.340857826
295.345280741,217.586687742,612.248670496,635.231157965
315.077730747,224.041504017,589.712152788,665.952296325
311.936847055,229.974594928,593.6887535,651.828404674
319.50619236,214.497927859,604.78919274,635.699626939
305.843651951,225.426213621,607.5902681,655.022335996
295.982303068,198.984366433,598.248488455,640.404496054
324.126853574,225.733408532,603.405095422,623.10243926
320.081126289,216.383963791,579.749391471,647.072077864
296.655970592,204.571412027,606.667492638,641.630872256
300.627764865,227.890027296,597.813394502,639.390961699
299.163157258,209.143463591,597.764010863,629.170087579
310.06113224,207.926042669,621.989697058,654.686470559
297.083981884,233.634528022,587.525802393,661.719831282
310.434236657,212.777578058,596.398906135,630.28088161
284.881580483,220.000555079,609.122005144,658.845585654
312.646043883,226.867639467,614.512732966,650.964027908
309.465846478,219.318759433,584.237576907,645.617927626
302.065529436,221.718545621,586.860018271,643.565090374
315.327580476,225.59327443,605.012224556,639.974672226
310.471446533,215.818273256,593.159396697,636.167813925
305.113121527,227.300784214,592.304279518,644.677154012
323.72409875,198.28434425,595.767436788,648.151041464
304.01987939,238.012746484,598.17036899,631.788266363
313.645355949,221.343801235,580.061522655,635.991744182
315.884950659,209.563670669,589.852700262,646.277901867
288.911327795,226.509976055,590.982966638,639.475221254
310.368577157,210.705377455,600.78842356,637.990396827
321.650415059,227.516683195,599.634387103,648.278325211
310.171949401,224.067865546,597.237995158,652.313193209
307.386806558,230.262214527,591.40720708,648.663421073
315.792161919,209.061962109,585.911581703,636.924270074
303.169765395,221.60590027,599.330085504,663.072189708
306.746134003,209.934719251,588.44180772,648.330062026
297.676899329,226.197614741,592.226451541,650.701506895
299.006823575,206.012846293,597.241260983,658.518206358
319.444543226,219.037357726,588.213004257,656.114555524
305.931032209,202.410189732,588.150466142,643.654487106
303.793384049,231.302883879,593.082531718,662.308121546
295.183981682,220.637890818,597.870929637,660.233110384
320.286145597,224.163870496,570.453854115,667.803265749
331.399204732,213.271438575,599.988794322,631.284860983
307.50462502,216.43034018,601.284343151,638.454284386
314.130280645,224.973765568,583.42415161,663.79211374
311.289350492,218.609408011,598.987738706,659.461229799
299.609756969,220.228191551,585.020263392,642.782163414
301.176634805,214.704599633,599.278715761,659.43587873
328.818515122,222.473380711,589.496785766,651.205473992
319.63704647,218.432904707,597.010713774,650.753848042
312.546244744,203.312665634,593.133402728,653.549575003
311.517866874,220.883571234,600.552710443,624.302523459
302.936598602,216.639365006,603.921766538,666.17163277
298.238405876,215.141422648,606.962841514,677.459546
313.403458271,215.048373144,607.182650657,636.51761531
301.287723007,212.695397764,600.758883024,665.752460791
320.712319196,229.388723366,593.064482673,660.070024832
330.266533914,215.740813595,582.583915742,645.740969944
292.390764715,230.044414113,594.607199756,638.090559261
310.905245606,232.382345112,592.876025317,633.778605273
311.566217538,246.226279324,609.778466577,644.289490967
315.931928014,227.928114464,582.990752708,658.859130554
299.013201278,216.182110705,588.763161689,636.588356882
323.554389566,210.865617197,562.63187127,663.675645239
310.541085993,217.679196913,600.797793497,626.803275963
309.015860969,215.790583293,605.511694856,659.133117835
320.788893514,230.420461394,580.276500241,653.158860338
296.057459979,222.998463594,599.151892188,655.023319564
307.999787784,218.060871206,604.810335067,651.770775156
319.995768954,209.659295488,589.985556105,642.886922581
306.54532618,225.80122072,585.677537398,657.296123235
312.217263866,210.929286482,586.14636678,625.321595368
320.320302129,211.68661047,591.514312556,656.33270042
318.171940405,205.947232783,595.918211795,646.551993595
305.38926935,206.012200561,593.91198487,636.474934559
330.128514363,200.932851093,608.21104948,650.709278637
306.245599124,198.2850958,592.150801005,647.819699158
292.583546706,236.502923237,607.225397042,646.179845488
306.754762495,215.204440497,609.744173428,637.697783289
292.193854427,229.80983742,597.577570811,653.799698112
302.975283318,221.586206415,575.293996298,625.0358931
306.293694039,233.550813651,601.81131558,653.184953407
335.285332362,225.495075716,599.141131164,654.250805667
314.106799931,207.952357547,602.181200519,632.501424763
299.166381699,216.743259276,604.776431558,627.110614919
297.076402456,208.561482078,608.757869111,641.157475422
306.352886225,215.111867197,592.507681334,638.125211516
315.199431235,237.473363996,583.109884083,652.694621684
308.94715486,231.068523218,579.134641652,632.069661085
316.163293061,214.071230395,612.651864719,641.369028008
309.088665559,227.62851531,614.341732401,651.133156489
318.260597296,226.742629663,592.49635732,651.197622267
299.62042617,192.598465585,604.024648435,638.896386114
312.536979608,228.324810038,579.429351925,630.715757545
311.669511295,208.616247471,602.389872576,659.088449641
309.012248596,201.41196664,587.547428102,645.880787271
308.074359531,228.210557449,612.6759156,636.668813135
304.141383201,194.931010973,604.369991796,648.414910839
306.354024547,231.976988351,589.730424184,653.779929878
302.691189551,216.571610219,591.83041433,642.386126164
328.443042551,218.302981725,594.661436717,646.671961093
307.74015075,230.539710968,596.028712391,652.882942691
304.852966158,219.535996615,600.550162192,642.714450095
319.10542587,224.193446983,587.115900219,643.752252872
303.786339707,224.023961502,592.648032293,652.834975803
320.855373662,209.443587982,593.443293983,650.91202523
315.506816701,236.550980844,604.700778527,651.097436513
322.702746145,242.039197203,582.690309956,634.424549363
310.924303309,229.780789238,600.056469732,643.313348544
293.766953475,215.384739237,593.40947676,642.122722142
315.888442626,225.319110956,599.259051343,647.549086443
310.302209061,229.017203226,595.955752665,642.162065748
300.260805335,189.134897235,584.793532689,636.062738632
307.72912033,217.406671743,600.978853544,654.947055117
306.961821221,201.904186704,581.711883974,651.730149286
302.763577955,221.925539378,611.577525046,656.058759736
298.142017743,223.959580065,603.647903306,645.986049301
321.707425381,220.762585201,598.400548818,646.929545162
298.660109403,228.039323723,587.052789145,646.131993364
317.401927319,232.094254374,596.308657783,644.202444004
318.582911217,209.232664175,601.22646327,629.561591793
321.884888372,226.08100594,616.395684064,661.75101753
298.048058432,227.419370435,592.119159352,635.631553143
318.661936713,213.110258386,600.075823035,650.651031048
304.483716767,219.880266121,592.473954978,629.976999727
318.111821156,226.15068308,602.930111405,649.309246912
316.716116178,218.509350724,586.263177754,634.247248397
311.518422611,231.602618644,606.475085041,650.176071149
300.825162074,227.45716084,592.613381266,639.996010827
293.894661321,233.982813951,578.730597511,631.696224985
308.814509666,219.486647281,584.98877337,655.927324117
314.3668234,220.358105969,591.891783343,642.4259996
309.890068224,231.148971409,596.34834851,651.742617969
285.698653436,216.995124729,589.771052192,649.497441117
319.577975539,219.142015963,586.010698298,652.270213353
306.983521742,224.398588385,600.977212132,647.460285409
301.943686247,200.481766942,584.046261473,659.909447515
316.419640223,231.972971382,582.295798133,634.456001753
299.543298318,241.420501586,578.062135904,654.686852911
296.684574398,222.714147684,587.732659983,651.941315169
321.897164381,232.386030528,602.213229892,633.085095522
327.515648967,216.986293054,599.83723473,650.923399522
317.190998132,210.906974069,600.802547732,637.56698166
296.043625204,208.602625519,598.349599879,635.574757209
307.152916001,225.069158033,579.104674661,661.850598344
316.745410781,205.411951258,586.951923863,647.814167344
315.464323786,216.171477977,595.232169764,641.686166276
303.019442097,234.820371363,597.189953951,644.543775589
317.364004718,213.237459514,583.589744736,647.097154392
322.107007773,221.70579993,583.568716089,649.5474265
293.666996109,214.544405369,598.131891862,640.672943883
304.835432649,224.359248101,584.490465365,638.033265326
306.807281061,213.293216344,588.159033179,653.456002385
326.302572415,204.444447029,606.947952104,641.559512592
293.426131692,212.663655448,598.383775159,628.022466903
292.368249605,244.555488773,600.068872654,644.405755075
317.468208749,196.505839005,571.131699373,655.594512581
305.227094768,212.152831161,584.835219139,652.330608355
312.040844427,213.54330432,601.061777553,661.255510165
321.776124431,221.152443113,595.216700767,642.809285594
315.329734295,231.898354577,580.81733056,655.761226552
315.467154517,227.746285999,611.226508036,661.387722642
309.273547754,223.852947595,598.864598611,657.97358303
316.674061207,230.516713242,601.83053297,649.06432124
317.240159154,221.918921304,593.070833302,668.378127821
314.527455841,225.822276331,590.847328492,635.441118455
296.096743527,225.766571566,578.882608467,660.474280783
294.690504638,221.422017448,587.693441416,650.659968662
316.890360611,214.646172147,593.791922355,619.206402517
302.021681819,243.507127127,590.494640875,635.740883961
327.894386606,233.643371363,593.871640255,649.896698772
321.345580042,219.094880535,594.312976655,625.845914891
277.02188204,217.770392619,578.7090079,646.535703347
328.387768325,222.847174784,599.877583972,648.723381559
312.033612335,219.054585755,581.434649723,659.085517776
312.453353537,222.190777495,598.251521376,633.915304333
291.02070799,231.153851365,601.659808589,652.034349061
299.522258829,228.966943208,590.732996979,646.730103994
284.744855229,210.821483455,594.584766116,625.786816505
299.037237441,217.260394473,579.061112507,653.729209608
313.618568991,220.126617436,619.720969741,661.049369923
307.728973561,232.956187688,585.595132014,647.519656896
302.175733065,217.500593681,598.570733562,641.032293181
309.904190009,228.984538712,588.431001762,651.533405525
308.109279656,216.503770746,594.91931484,656.263531648
302.186015854,218.187868329,582.965456935,644.77095673
290.681258845,208.560059414,592.030044024,646.074182565
318.013167851,236.215262544,590.6302609,647.09207923
316.262557892,230.494788413,595.331653169,657.453403939
518.139082424,803.390223376,640.346736229,542.927442639
513.985557496,827.625761191,652.345251647,552.260715783
500.922780361,823.383620729,633.088471456,536.531706152
517.107401936,819.135494196,646.006588467,546.008879558
513.593691681,823.479573855,647.884468592,557.675204479
491.002703878,831.124834303,641.567799305,524.734714855
509.381150144,822.073640382,651.919882319,531.027113925
479.083109658,826.549227343,624.952884963,541.6313836
501.445557374,810.702110807,651.42973268,543.017059284
501.829085284,820.753288397,647.197169013,555.469936237
496.35812654,816.148838455,644.071426342,543.697251032
512.918723581,810.311314932,646.081286002,549.221376908
485.501450293,825.66621764,645.0666319,554.649525302
511.928842933,799.604450175,647.516185685,555.184472846
490.779210117,829.497167751,644.844907435,558.098640557
